link;title;address;price;m2;num_rooms
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/living-in-23-mode-vergeht-aber-qualitaet-bleibt-2028089110/;LIVING IN ‘23: Mode vergeht, aber Qualität bleibt.;1230 Wien, 23. Bezirk, Liesing;€ 377.000;49 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/living-in-23-mode-vergeht-aber-qualitaet-bleibt-914269128/;LIVING IN ‘23: Mode vergeht, aber Qualität bleibt.;1230 Wien, 23. Bezirk, Liesing;€ 559.000;68 m²;3 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/living-in-23-mode-vergeht-aber-qualitaet-bleibt-959316223/;LIVING IN ‘23: Mode vergeht, aber Qualität bleibt.;1230 Wien, 23. Bezirk, Liesing;€ 559.000;81 m²;4 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/living-in-23-mode-vergeht-aber-qualitaet-bleibt-1403572461/;LIVING IN ‘23: Mode vergeht, aber Qualität bleibt.;1230 Wien, 23. Bezirk, Liesing;€ 249.000;38 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/living-in-23-mode-vergeht-aber-qualitaet-bleibt-924606730/;LIVING IN ‘23: Mode vergeht, aber Qualität bleibt.;1230 Wien, 23. Bezirk, Liesing;€ 545.000;77 m²;4 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/living-in-23-mode-vergeht-aber-qualitaet-bleibt-1095423947/;LIVING IN ‘23: Mode vergeht, aber Qualität bleibt.;1230 Wien, 23. Bezirk, Liesing;€ 599.000;70 m²;3 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/living-in-23-mode-vergeht-aber-qualitaet-bleibt-1465427214/;LIVING IN ‘23: Mode vergeht, aber Qualität bleibt.;1230 Wien, 23. Bezirk, Liesing;€ 527.000;75 m²;3 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/-top-lage-sonnige-3-zimmer-wohnung-nahe-bahnhof-meidling-1002135537/;**TOP LAGE** Sonnige 3-Zimmer-Wohnung nahe Bahnhof Meidling;1120 Wien, 12. Bezirk, Meidling;€ 260.000;70 m²;3 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1210-floridsdorf/-helle-gepflegte-69m-2-zimmerneubauwohnung-9m-loggia-5-stock-mit-fernblick-1569899861/;++HELLE GEPFLEGTE 69m² 2 ZIMMERNEUBAUWOHNUNG+9m² LOGGIA +5.STOCK MIT FERNBLICK++;1210 Wien, 21. Bezirk, Floridsdorf;€ 229.000;67 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1210-floridsdorf/ein-klassiker-2-zimmer-nahe-u1-leopoldau-provisionsfrei-f-kaeufer-a-classic-2-rooms-near-u1-leopoldau-buyer-commission-free-660210827/;Ein Klassiker - 2 Zimmer nahe U1 Leopoldau - Provisionsfrei f. Käufer // A classic - 2 rooms near U1 Leopoldau - Buyer commission free! //;1210 Wien, 21. Bezirk, Floridsdorf;€ 419.900;56 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/das-prachtvolle-sehr-exklusive-terrassenpenthouse-mit-luxusausstattung-in-sehr-beliebter-lage-732605939/;Das prachtvolle, sehr exklusive Terrassenpenthouse mit Luxusausstattung in sehr beliebter Lage;1060 Wien, 06. Bezirk, Mariahilf;€ 1.075.000;110 m²;4 Zimmer;Terrasse, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1010-innere-stadt/-200-m-freiflaeche-karmelitermarkt-augarten-erstbezug-u2-u4-schottenring-provisionsfrei-1171950275/;*** 200 m² FREIFLÄCHE - KARMELITERMARKT - AUGARTEN - ERSTBEZUG - U2 / U4 SCHOTTENRING - PROVISIONSFREI ***;1010 Wien, 01. Bezirk, Innere Stadt;€ 398.000;52 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/-200-m-freiflaeche-erstbezug-augarten-karmelitermarkt-u2-u4-schottenring-provisionsfrei-1689671472/;*** 200 m² FREIFLÄCHE - ERSTBEZUG - AUGARTEN - KARMELITERMARKT - U2 / U4 SCHOTTENRING - PROVISIONSFREI ***;1020 Wien, 02. Bezirk, Leopoldstadt;€ 398.000;52 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/baujahr-2017-hofseitiger-2-zimmer-neubau-mit-balkon-naehe-u4-1444273875/;Baujahr 2017 - hofseitiger 2 Zimmer Neubau mit Balkon, Nähe U4;1120 Wien, 12. Bezirk, Meidling;€ 265.000;43 m²;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/danhausergasse-hofseitige-neubaugarconniere-im-5-liftstock-1262546709/;Danhausergasse - hofseitige Neubaugarconniere im 5. Liftstock;1040 Wien, 04. Bezirk, Wieden;€ 200.000;29 m²;1 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/agnes-45-agnesgasse-45-716377904/;AGNES 45- Agnesgasse 45;1190 Wien, 19. Bezirk, Döbling, Agnesgasse 45;€ 1.590.000;115 m²;3 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/agnes-45-agnesgasse-45-716377911/;AGNES 45- Agnesgasse 45;1190 Wien, 19. Bezirk, Döbling, Agnesgasse 45;€ 545.000;51 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1110-simmering/-provisionsfrei-wohntraum-in-simmering-neubau-mit-terrassen-oder-garten-720177130/;"""PROVISIONSFREI"" Wohntraum in Simmering - Neubau mit Terrassen oder Garten";1110 Wien, 11. Bezirk, Simmering, Sellingergasse 8;€ 324.000;51 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/agnes-45-agnesgasse-45-716377906/;AGNES 45- Agnesgasse 45;1190 Wien, 19. Bezirk, Döbling, Agnesgasse 45;€ 899.000;73 m²;3 Zimmer;Terrasse, Balkon, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/agnes-45-agnesgasse-45-716377909/;AGNES 45- Agnesgasse 45;1190 Wien, 19. Bezirk, Döbling, Agnesgasse 45;€ 1.250.000;100 m²;4 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1110-simmering/-provisionsfrei-wohntraum-in-simmering-neubau-mit-terrassen-oder-garten-720177141/;"""PROVISIONSFREI"" Wohntraum in Simmering - Neubau mit Terrassen oder Garten";1110 Wien, 11. Bezirk, Simmering, Sellingergasse 8;€ 342.000;54 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1170-hernals/4-zimmer-wohnung-in-absoluter-gruenruhelage-123-m-wohnflaeche-20-m-terrassen-eigener-garten-1971277230/;4-Zimmer-Wohnung in absoluter Grünruhelage - 123 m² Wohnfläche - 20 m² Terrassen - eigener Garten;1170 Wien, 17. Bezirk, Hernals;€ 840.000;121 m²;4 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1160-ottakring/residenz-brunnenmarkt-modern-elegant-living-in-viennas-prime-location-kurz-vor-fertigstellung-1010902553/;Residenz-Brunnenmarkt: Modern-Elegant Living in Vienna's Prime Location - Kurz vor Fertigstellung!;1160 Wien, 16. Bezirk, Ottakring;€ 1.050.000;147 m²;4 Zimmer;Balkon, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/-ah11-welch-traumhafter-altbau-herrliche-lage-top-ausstattung-und-beste-raumaufteilung-742188499/;"""AH11"" Welch traumhafter Altbau! Herrliche Lage - Top Ausstattung und beste Raumaufteilung!";1050 Wien, 05. Bezirk, Margareten, Am Hundsturm;€ 325.000;49 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1130-hietzing/idyllisches-wohnen-am-hackinger-schlosspark-mit-atemberaubendem-ausblick-762846674/;Idyllisches Wohnen am Hackinger Schlosspark mit atemberaubendem Ausblick;1130 Wien, 13. Bezirk, Hietzing, Erzbischofgasse;€ 227.000;55 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1170-hernals/exklusive-4-zimmerwohnung-2-baeder-grosser-eigengarten-zwei-garagenplaetze-fussbodenheizung-traumlage-1244369553/;EXKLUSIVE 4-ZIMMERWOHNUNG | 2 BÄDER | GROSSER EIGENGARTEN | ZWEI GARAGENPLÄTZE | FUSSBODENHEIZUNG | TRAUMLAGE;1170 Wien, 17. Bezirk, Hernals, Neuwaldegger Straße;€ 1.295.000;125 m²;4 Zimmer;Terrasse, Balkon, Loggia, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/living-in-23-mode-vergeht-aber-qualitaet-bleibt-1643410749/;LIVING IN ‘23: Mode vergeht, aber Qualität bleibt.;1230 Wien, 23. Bezirk, Liesing;€ 259.000;38 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/living-in-23-mode-vergeht-aber-qualitaet-bleibt-1284716561/;LIVING IN ‘23: Mode vergeht, aber Qualität bleibt.;1230 Wien, 23. Bezirk, Liesing;€ 499.000;71 m²;3 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/living-in-23-mode-vergeht-aber-qualitaet-bleibt-1380434659/;LIVING IN ‘23: Mode vergeht, aber Qualität bleibt.;1230 Wien, 23. Bezirk, Liesing;€ 679.000;93 m²;4 Zimmer;Terrasse, Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/living-in-23-mode-vergeht-aber-qualitaet-bleibt-911713397/;LIVING IN ‘23: Mode vergeht, aber Qualität bleibt.;1230 Wien, 23. Bezirk, Liesing;€ 678.000;93 m²;4 Zimmer;Terrasse, Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/privatverkauf-topsaniert-begruenter-hof-venediger-au-prater-1620503918/;PRIVATVERKAUF | TOPSANIERT | BEGRÜNTER HOF | VENEDIGER AU | PRATER;1020 Wien, 02. Bezirk, Leopoldstadt, MUMBGASSE 1-3;€ 519.000;61 m²;2 Zimmer;Balkon, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494351/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;€ 675.000;85 m²;3 Zimmer;Terrasse, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494330/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;€ 290.000;57 m²;3 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494332/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;€ 304.545;57 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494359/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;€ 290.000;57 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494361/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;€ 350.000;55 m²;2 Zimmer;Terrasse, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494367/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;€ 335.455;51 m²;2 Zimmer;Terrasse, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494374/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;€ 613.636;85 m²;3 Zimmer;Terrasse, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494389/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;€ 271.818;53 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494393/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;€ 304.545;57 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494394/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;€ 362.727;57 m²;2 Zimmer;Terrasse, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494399/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;€ 399.091;63 m²;2 Zimmer;Terrasse, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/e-ladestation-i-4-zimmer-i-garten-i-klimaanlage-i-2-kfz-abstellplaetze-i-neubau-1686229834/;E-Ladestation I 4 Zimmer I Garten I Klimaanlage I 2 KFZ Abstellplätze I Neubau;1230 Wien, 23. Bezirk, Liesing, Walter-Jurmann-Gasse 2B;€ 599.000;108 m²;4 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1100-favoriten/atelier-lage-luxus-leben-maja-setzt-neue-massstaebe-fuer-urbanes-wohnen-in-wien-1748728218/;Atelier: Lage, Luxus, Leben: Maja setzt neue Maßstäbe für urbanes Wohnen in Wien.;1100 Wien, 10. Bezirk, Favoriten, Gudrunstraße;€ 612.300;149 m²;3 Zimmer;Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1100-favoriten/entdecken-sie-maja-eine-zeitgenoessisch-moderne-oase-im-herzen-des-10-bezirks-1997921326/;Entdecken Sie Maja: Eine zeitgenössisch-moderne Oase im Herzen des 10. Bezirks.;1100 Wien, 10. Bezirk, Favoriten, Gudrunstraße;€ 266.000;51 m²;2 Zimmer;Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/neubauprojekt/wien/wien-1140-penzing/drohnen-video-3d-rundgang-jetzt-ansehen-exklusives-wohnen-mit-geschichte-und-modernitaet-ihr-traumobjekt-zwischen-schloss-schoenbrunn-lainzer-tiergarten-737494432/;DROHNEN-VIDEO & 3D-RUNDGANG JETZT ANSEHEN! Exklusives Wohnen mit Geschichte und Modernität - Ihr Traumobjekt zwischen Schloss Schönbrunn & Lainzer Tiergarten!Neubauprojekt;1140 Wien, 14. Bezirk, Penzing, Gruschaplatz;ab € 226.364
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/leben-im-einklang-mit-stadt-und-natur-josephine-beim-prater-1537620599/;"Leben im Einklang mit Stadt und Natur - ""Josephine"" beim Prater";1020 Wien, 02. Bezirk, Leopoldstadt, Stoffellagasse;€ 499.500;68 m²;3 Zimmer;Balkon, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/exklusiver-wohnraum-mit-ostausrichtung-grandiose-lage-beim-prater-983594165/;Exklusiver Wohnraum mit Ostausrichtung - grandiose Lage beim Prater!;1020 Wien, 02. Bezirk, Leopoldstadt, Stoffellagasse;€ 566.900;69 m²;3 Zimmer;Balkon, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/vielfalt-an-wohnoptionen-wohntraeume-wahrwerden-lassen-beim-prater-1183828750/;Vielfalt an Wohnoptionen - Wohnträume wahrwerden lassen beim Prater;1020 Wien, 02. Bezirk, Leopoldstadt, Stoffellagasse;€ 474.900;69 m²;3 Zimmer;Balkon, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/komfort-und-nachhaltigkeit-ihr-zuhause-in-josephine-beim-prater-1477664997/;"Komfort und Nachhaltigkeit - Ihr Zuhause in ""Josephine"" beim Prater!";1020 Wien, 02. Bezirk, Leopoldstadt, Stoffellagasse;€ 499.800;69 m²;3 Zimmer;Balkon, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/einzigartiger-ausblick-auf-den-prater-leben-im-josephine-1717481622/;"Einzigartiger Ausblick auf den Prater - Leben im ""Josephine""";1020 Wien, 02. Bezirk, Leopoldstadt, Stoffellagasse;€ 499.500;69 m²;3 Zimmer;Balkon, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/bleibender-wert-arndtstrasse-sonnige-sanierungsbeduerftige-erker-altbauwohnung-mit-potential-1609729583/;Bleibender Wert: Arndtstrasse, sonnige, sanierungsbedürftige Erker-Altbauwohnung mit Potential;1120 Wien, 12. Bezirk, Meidling;€ 185.000;71 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1180-waehring/gemuetliche-frisch-sanierte-2-zimmer-wohnung-in-malerischer-lage-in-wiener-18-bezirk-756192979/;Gemütliche frisch sanierte 2-Zimmer-Wohnung in malerischer Lage in Wiener 18. Bezirk;1180 Wien, 18. Bezirk, Währing;€ 335.000;55 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/klein-fein-mein-kaufen-statt-mieten-top-lage-844766563/;KLEIN & FEIN & MEIN - Kaufen statt Mieten! TOP LAGE!;1090 Wien, 09. Bezirk, Alsergrund;€ 169.900;24 m²
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/gartenliebhaber-aufgepasst-perfekt-geschnittene-3-zimmer-neubauwohnung-mit-sonnigem-eigengarten-noch-heute-den-rasen-unter-den-fuessen-spueren-1769964739/;Gartenliebhaber aufgepasst: Perfekt geschnittene 3-Zimmer Neubauwohnung mit sonnigem Eigengarten. Noch heute den Rasen unter den Füßen spüren!;1220 Wien, 22. Bezirk, Donaustadt, Erzherzog-Karl-Straße 92;€ 350.000;57 m²;3 Zimmer;Terrasse, Loggia, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/grossstadtidylle-2-zimmer-wohnung-mit-kleiner-gruenflaeche-in-innenhofruhelage-756192969/;Großstadtidylle! 2-Zimmer Wohnung mit kleiner Grünfläche in Innenhofruhelage;1060 Wien, 06. Bezirk, Mariahilf;€ 396.900;56 m²;2 Zimmer;Terrasse, Loggia, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-anlegerwohnung-1409267612/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE | ANLEGERWOHNUNG;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 326.181,82;50 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-1829110095/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 299.000;50 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-1840665242/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 275.000;43 m²;2 Zimmer;Terrasse, Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-anlegerwohnung-1288102031/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE | ANLEGERWOHNUNG;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 343.636,37;56 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-anlegerwohnung-942941341/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE | ANLEGERWOHNUNG;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 300.000;49 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-873601892/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 275.000;49 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-anlegerwohnung-1754828800/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE | ANLEGERWOHNUNG;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 380.727,28;54 m²;2 Zimmer;Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-anlegerwohnung-1325922515/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE | ANLEGERWOHNUNG;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 282.545,46;40 m²;1 Zimmer;Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-anlegerwohnung-2121373164/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE | ANLEGERWOHNUNG;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 217.090,91;39 m²;1 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-anlegerwohnung-2074764942/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE | ANLEGERWOHNUNG;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 250.909,09;36 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-2135408199/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 230.000;36 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/-top-neubau-erstbezug-waermepumpe-anlegerwohnung-1799840005/;| TOP-NEUBAU | ERSTBEZUG | WÄRMEPUMPE | ANLEGERWOHNUNG;1220 Wien, 22. Bezirk, Donaustadt, Gartenheimstraße;€ 300.000;43 m²;2 Zimmer;Terrasse, Balkon
