link;title;address;price;m2;num_rooms;type
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/1140-wien-ameisgasse-trendige-2-3-zimmer-neubauwohnungen-1004035872/;1140 Wien - Ameisgasse, Trendige 2+3 Zimmer-Neubauwohnungen;1140 Wien, 14. Bezirk, Penzing;€ 820.350;111 m²;3 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/neue-trendige-vorsorgewohnungen-naehe-schloss-schoenbrunn-teils-auch-mit-kurzzeitvermietungswidmung-888825834/;Neue Trendige Vorsorgewohnungen Nähe Schloss Schönbrunn, teils auch mit Kurzzeitvermietungswidmung;1140 Wien, 14. Bezirk, Penzing;€ 458.800;72 m²;3 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/neue-trendige-vorsorgewohnungen-naehe-schloss-schoenbrunn-teils-auch-mit-kurzzeitvermietungswidmung-1976363632/;Neue Trendige Vorsorgewohnungen Nähe Schloss Schönbrunn, teils auch mit Kurzzeitvermietungswidmung;1140 Wien, 14. Bezirk, Penzing;€ 565.900;88 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/neue-trendige-vorsorgewohnungen-naehe-schloss-schoenbrunn-teils-auch-mit-kurzzeitvermietungswidmung-1321068025/;Neue Trendige Vorsorgewohnungen Nähe Schloss Schönbrunn, teils auch mit Kurzzeitvermietungswidmung;1140 Wien, 14. Bezirk, Penzing;€ 452.600;65 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/neue-trendige-vorsorgewohnungen-naehe-schloss-schoenbrunn-teils-auch-mit-kurzzeitvermietungswidmung-1609205933/;Neue Trendige Vorsorgewohnungen Nähe Schloss Schönbrunn, teils auch mit Kurzzeitvermietungswidmung;1140 Wien, 14. Bezirk, Penzing;€ 725.900;111 m²;3 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/neue-trendige-vorsorgewohnungen-naehe-schloss-schoenbrunn-teils-auch-mit-kurzzeitvermietungswidmung-2129774159/;Neue Trendige Vorsorgewohnungen Nähe Schloss Schönbrunn, teils auch mit Kurzzeitvermietungswidmung;1140 Wien, 14. Bezirk, Penzing;€ 441.900;71 m²;3 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/neue-trendige-vorsorgewohnungen-naehe-schloss-schoenbrunn-teils-auch-mit-kurzzeitvermietungswidmung-1271283961/;Neue Trendige Vorsorgewohnungen Nähe Schloss Schönbrunn, teils auch mit Kurzzeitvermietungswidmung;1140 Wien, 14. Bezirk, Penzing;€ 431.200;64 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/neue-trendige-vorsorgewohnungen-naehe-schloss-schoenbrunn-teils-auch-mit-kurzzeitvermietungswidmung-2002339984/;Neue Trendige Vorsorgewohnungen Nähe Schloss Schönbrunn, teils auch mit Kurzzeitvermietungswidmung;1140 Wien, 14. Bezirk, Penzing;€ 450.800;72 m²;3 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/neue-trendige-vorsorgewohnungen-naehe-schloss-schoenbrunn-teils-auch-mit-kurzzeitvermietungswidmung-2081187679/;Neue Trendige Vorsorgewohnungen Nähe Schloss Schönbrunn, teils auch mit Kurzzeitvermietungswidmung;1140 Wien, 14. Bezirk, Penzing;€ 460.800;65 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/neue-trendige-vorsorgewohnungen-naehe-schloss-schoenbrunn-teils-auch-mit-kurzzeitvermietungswidmung-1661788746/;Neue Trendige Vorsorgewohnungen Nähe Schloss Schönbrunn, teils auch mit Kurzzeitvermietungswidmung;1140 Wien, 14. Bezirk, Penzing;€ 446.500;63 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/neubauprojekt/wien/wien-1140-penzing/neue-trendige-vorsorgewohnungen-naehe-schloss-schoenbrunn-teils-auch-mit-kurzzeitvermietungswidmung-793914053/;Neue Trendige Vorsorgewohnungen Nähe Schloss Schönbrunn, teils auch mit KurzzeitvermietungswidmungNeubauprojekt;1140 Wien, 14. Bezirk, Penzing;ab € 251.300
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1150-rudolfsheim-fuenfhaus/altbau-flair-1185960329/;Altbau-Flair;1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus;€ 279.000;80 m²
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1010-innere-stadt/la-dolce-vita-in-der-wiener-innenstadt-770831016/;La Dolce Vita in der Wiener Innenstadt!;1010 Wien, 01. Bezirk, Innere Stadt;€ 2.250.000;195 m²;4 Zimmer;Terrasse, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/altbaujuwel-beim-belvedere-765553593/;Altbaujuwel beim Belvedere;1040 Wien, 04. Bezirk, Wieden;€ 799.000;113 m²;4 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/investieren-sie-in-ihre-zukunft-ideale-provisionsfreie-anlegerwohnung-in-grossartiger-lage-659918377/;Investieren Sie in Ihre Zukunft! Ideale provisionsfreie Anlegerwohnung in großartiger Lage;1220 Wien, 22. Bezirk, Donaustadt, Tokiostraße 5A Top 23;€ 278.000;46 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/exklusives-wohnen-in-mariahilf-erstbezug-in-top-lage-ab-sofort-verfuegbar-2012306775/;Exklusives Wohnen in Mariahilf - Erstbezug in Top-Lage - ab sofort verfügbar;1060 Wien, 06. Bezirk, Mariahilf;€ 239.800;36 m²;1 Zimmer
https://www.willhaben.at/iad/immobilien/d/neubauprojekt/wien/wien-1060-mariahilf/exklusives-wohnen-in-mariahilf-erstbezug-in-top-lage-ab-sofort-verfuegbar-1162898558/;Exklusives Wohnen in Mariahilf - Erstbezug in Top-Lage - ab sofort verfügbarNeubauprojekt;1060 Wien, 06. Bezirk, Mariahilf;ab € 239.800
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1210-floridsdorf/ideal-wohnen-in-floridsdorf-668625116/;Ideal Wohnen in Floridsdorf!;1210 Wien, 21. Bezirk, Floridsdorf;€ 312.600;40 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/qualitaet-und-komfort-nahe-alten-donau-1239701136/;Qualität und Komfort nahe Alten Donau!;1220 Wien, 22. Bezirk, Donaustadt;€ 210.000;33 m²;1 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/charmante-altbauwohnung-in-zentraler-lage-perfekt-fuer-individuelle-gestaltungsmoeglichkeiten-1352881747/;Charmante Altbauwohnung in zentraler Lage - perfekt für individuelle Gestaltungsmöglichkeiten!;1020 Wien, 02. Bezirk, Leopoldstadt;€ 250.000;50 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/wohnen-oder-anlegen-direkt-bei-der-uno-city-und-alten-donau-1918918701/;WOHNEN ODER ANLEGEN DIREKT BEI DER UNO CITY UND ALTEN DONAU;1220 Wien, 22. Bezirk, Donaustadt;€ 210.000;33 m²;1 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/moderne-3-zimmer-wohnung-mit-loggia-im-mischek-tower-26-liftstock-1813525971/;Moderne 3-Zimmer-Wohnung mit Loggia im Mischek Tower (26. Liftstock);1220 Wien, 22. Bezirk, Donaustadt;€ 869.000;93 m²;3 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1150-rudolfsheim-fuenfhaus/top-dg-2-5-zimmer-maisonette-wohnung-mit-terrasse-1230316003/;TOP- DG 2,5 Zimmer Maisonette-Wohnung mit Terrasse;1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus;€ 329.000;63 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1130-hietzing/neubauwohnung-zentral-begehbare-gruehnruhelage-am-fusse-des-rotenbergs-1599021312/;Neubauwohnung - zentral begehbare - Grühnruhelage - am Fuße des Rotenbergs;1130 Wien, 13. Bezirk, Hietzing;€ 475.000;57 m²;3 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1160-ottakring/neubau-modernes-wohnjuwel-sanierte-2-zimmer-wohnung-mit-balkon-ruhig-zentral-bei-westbahnhof-1779434649/;NEUBAU** Modernes Wohnjuwel: Sanierte 2-Zimmer-Wohnung mit Balkon - Ruhig & zentral bei Westbahnhof;1160 Wien, 16. Bezirk, Ottakring;€ 249.000;42 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/sonniger-dacherstbezug-mit-grosser-terrasse-garage-in-1220-wien-1620212311/;SONNIGER DACHERSTBEZUG MIT GROSSER TERRASSE + GARAGE in 1220 Wien;1220 Wien, 22. Bezirk, Donaustadt;€ 377.500;59 m²;2 Zimmer;Terrasse, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/wunderschoene-zentral-gelegene-3-zimmerwohnung-mit-terrasse-im-6-bezirk-360-3d-besichtigung-769732638/;Wunderschöne zentral gelegene 3 Zimmerwohnung mit Terrasse im 6. Bezirk!!! 360°- 3D Besichtigung!!!;1060 Wien, 06. Bezirk, Mariahilf;€ 450.000;76 m²;3 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/sensationelles-lebensgefuehl-an-der-alten-donau-provisionsfrei-f-kaeufer-sensational-living-on-the-old-danube-buyer-comm-free-681011311/;Sensationelles Lebensgefühl an der Alten Donau - Provisionsfrei f. Käufer // Sensational living on the Old Danube - Buyer comm. free! //;1220 Wien, 22. Bezirk, Donaustadt;€ 1.399.000;81 m²;2 Zimmer;Terrasse, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1210-floridsdorf/aussergewoehnliche-single-wohnung-nahe-u-bahn-provisionsfrei-f-kaeufer-exceptional-single-apartment-near-metro-buyer-commission-free-620766445/;Außergewöhnliche Single Wohnung nahe U-Bahn - Provisionsfrei f. Käufer // Exceptional single apartment near Metro - Buyer commission free! //;1210 Wien, 21. Bezirk, Floridsdorf;€ 599.900;72 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1070-neubau/klein-aber-fein-moderne-1-zimmer-wohnung-in-zentraler-lage-vollsaniert-und-mit-aufzug-1436504570/;Klein, aber fein: Moderne 1-Zimmer-Wohnung in zentraler Lage - vollsaniert und mit Aufzug!;1070 Wien, 07. Bezirk, Neubau, Seidengasse 44;€ 198.000;32 m²;1 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/willkommen-in-josephine-wohnen-beim-prater-1631005803/;"Willkommen in ""Josephine"" - Wohnen beim Prater!";1020 Wien, 02. Bezirk, Leopoldstadt, Stoffellagasse;€ 372.900;42 m²;2 Zimmer;Balkon, Garten
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/geraeumige-3-zimmerwohnung-im-14-bezirk-top-16-702283463/;Geräumige 3 Zimmerwohnung im 14. Bezirk - Top 16;1140 Wien, 14. Bezirk, Penzing, Linzer Straße 346;€ 499.900;75 m²;3 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058146/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 890.400;105 m²;4 Zimmer;Terrasse, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058150/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 723.600;85 m²;3 Zimmer;Terrasse, Balkon, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058152/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 411.800;54 m²;2 Zimmer;Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058154/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 569.500;68 m²;3 Zimmer;Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058163/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 333.200;44 m²;2 Zimmer;Terrasse, Balkon, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058167/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 316.200;42 m²;2 Zimmer;Balkon, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/das-penthouse-nbsp-modernes-wohnen-in-meidling-mit-unvergleichlichem-panoramablick-609058189/;DAS PENTHOUSE | Modernes Wohnen in Meidling mit unvergleichlichem Panoramablick!;1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 1.273.300;108 m²;4 Zimmer;Terrasse, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058191/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 763.800;79 m²;3 Zimmer;Terrasse, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058225/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 1.206.900;128 m²;3 Zimmer;Terrasse, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058229/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 313.800;48 m²;2 Zimmer;Balkon, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058266/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 310.100;54 m²;3 Zimmer;Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058296/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 337.100;48 m²;2 Zimmer;Balkon, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609058026/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50);1120 Wien, 12. Bezirk, Meidling, Arndtstraße;€ 348.600;48 m²;2 Zimmer;Balkon, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/la-grande-bellezza-die-grosse-schoenheit-1026737940/;LA GRANDE BELLEZZA - Die große Schönheit;1050 Wien, 05. Bezirk, Margareten, Schönbrunner Straße 22-24;€ 399.000;59 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/la-grande-bellezza-die-grosse-schoenheit-1053408693/;LA GRANDE BELLEZZA - Die große Schönheit;1050 Wien, 05. Bezirk, Margareten, Schönbrunner Straße 22-24;€ 499.000;70 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/la-grande-bellezza-die-grosse-schoenheit-2036611113/;LA GRANDE BELLEZZA - Die große Schönheit;1050 Wien, 05. Bezirk, Margareten, Schönbrunner Straße 22-24;€ 449.000;65 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/la-grande-bellezza-die-grosse-schoenheit-1251215788/;LA GRANDE BELLEZZA - Die große Schönheit;1050 Wien, 05. Bezirk, Margareten, Schönbrunner Straße 22-24;€ 350.000;52 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/la-grande-bellezza-die-grosse-schoenheit-1638142862/;LA GRANDE BELLEZZA - Die große Schönheit;1050 Wien, 05. Bezirk, Margareten, Schönbrunner Straße 22-24;€ 315.000;50 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/la-grande-bellezza-die-grosse-schoenheit-1690134350/;LA GRANDE BELLEZZA - Die große Schönheit;1050 Wien, 05. Bezirk, Margareten, Schönbrunner Straße 22-24;€ 330.000;51 m²;2 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/la-grande-bellezza-die-grosse-schoenheit-1402366048/;LA GRANDE BELLEZZA - Die große Schönheit;1050 Wien, 05. Bezirk, Margareten, Schönbrunner Straße 22-24;€ 499.000;74 m²;3 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1220-donaustadt/provisionsfrei-sonniger-dacherstbezug-mit-2-terrassen-garage-in-1220-wien-1587938629/;Provisionsfrei: SONNIGER DACHERSTBEZUG MIT 2 TERRASSEN + GARAGE in 1220 Wien;1220 Wien, 22. Bezirk, Donaustadt;€ 511.300;75 m²;3 Zimmer;Terrasse, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/beim-nussdorfer-platz-2-zimmer-wohnung-zum-begruenten-innenhof-hin-generalsaniert-top-20-1273083225/;Beim Nußdorfer Platz: 2-Zimmer Wohnung zum begrünten Innenhof hin - generalsaniert - Top 20;1190 Wien, 19. Bezirk, Döbling;€ 339.000;53 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1160-ottakring/traumwohnung-im-16-bezirk-top-saniert-2-zimmer-u-bahn-naehe-727535382/;Traumwohnung im 16.Bezirk: Top Saniert - 2 Zimmer, U-Bahn-Nähe!;1160 Wien, 16. Bezirk, Ottakring;€ 329.000;75 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/sophie-dachgeschosswohnung-mit-weitblick-805276303/;SOPHIE. Dachgeschosswohnung mit Weitblick;1090 Wien, 09. Bezirk, Alsergrund, Nordbergstraße 13;€ 773.500;57 m²;2 Zimmer;Terrasse, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1110-simmering/anlegerhit-i-moderne-1-zimmer-wohnung-mit-tiefgaragenparkplatz-klimaanlage-pool-uvm-2115304956/;ANLEGERHIT I MODERNE 1-Zimmer-Wohnung mit TIEFGARAGENPARKPLATZ, Klimaanlage, Pool uvm.!;1110 Wien, 11. Bezirk, Simmering;€ 179.000;39 m²;1 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/traditionelles-wiener-flair-altbauhaus-mit-modernem-komfort-im-4-bezirk-734623218/;Traditionelles Wiener Flair: Altbauhaus mit modernem Komfort im 4. Bezirk;1040 Wien, 04. Bezirk, Wieden, Schelleingasse;€ 990.000;129 m²;4 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/neubauprojekt/wien/wien-1120-meidling/urbanes-wohnen-in-meidling-modern-und-mittendrin-arndtstrasse-50-609056266/;Urbanes Wohnen in Meidling - Modern und Mittendrin (Arndtstrasse 50)Neubauprojekt;1120 Wien, 12. Bezirk, Meidling, Arndtstraße;ab € 164.700
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1100-favoriten/-balkon-sanierungsbeduerftige-2-zimmerwohnung-mit-balkon-in-ruhe-lage-713055196/;-- Balkon-- Sanierungsbedürftige 2-Zimmerwohnung mit Balkon in ruhe Lage!;1100 Wien, 10. Bezirk, Favoriten;€ 115.000;38 m²;2 Zimmer;Balkon
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1230-liesing/townhouse-exklusive-stadtwohnung-mit-kaminofen-loggia-2-terrassen-sowie-2-stellplaetzen-768201842/;Townhouse * Exklusive Stadtwohnung mit Kaminofen, Loggia, 2 Terrassen sowie 2 Stellplätzen!;1230 Wien, 23. Bezirk, Liesing, Fürst-Liechtenstein-Straße;€ 449.000;117 m²;4 Zimmer;Terrasse, Loggia, Dachterrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/provisionsfrei-neubau-erstbezug-in-bester-ruhelage-2104583581/;PROVISIONSFREI - Neubau Erstbezug in bester Ruhelage!;1060 Wien, 06. Bezirk, Mariahilf, Haydngasse 17;€ 420.000;46 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1030-landstrasse/wohnen-naehe-donaukanal-715718734/;Wohnen Nähe Donaukanal;1030 Wien, 03. Bezirk, Landstraße, Krieglergasse 12;€ 510.200;43 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1030-landstrasse/wohnen-naehe-donaukanal-715718736/;Wohnen Nähe Donaukanal;1030 Wien, 03. Bezirk, Landstraße, Krieglergasse 12;€ 2.043.900;133 m²;4 Zimmer;Terrasse
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/top-neubauprojekt-attraktive-2-zimmer-wohnung-mit-loggia-und-balkon-beste-anbindung-und-infrastruktur-garagenplatz-optional-jetzt-vorteile-zum-projektstart-sichern-714016099/;TOP Neubauprojekt! Attraktive 2-Zimmer Wohnung mit Loggia und Balkon + Beste Anbindung und Infrastruktur + Garagenplatz optional! Jetzt Vorteile zum Projektstart sichern!;1120 Wien, 12. Bezirk, Meidling, Hetzendorfer Straße;€ 295.900;53 m²;2 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1200-brigittenau/wohnen-im-wallensteinviertel-715718739/;Wohnen im Wallensteinviertel;1200 Wien, 20. Bezirk, Brigittenau, Brigittagasse 15;€ 567.700;70 m²;3 Zimmer;Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1200-brigittenau/wohnen-im-wallensteinviertel-715718743/;Wohnen im Wallensteinviertel;1200 Wien, 20. Bezirk, Brigittenau, Brigittagasse 15;€ 288.300;34 m²;2 Zimmer;Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1200-brigittenau/wohnen-im-wallensteinviertel-715718746/;Wohnen im Wallensteinviertel;1200 Wien, 20. Bezirk, Brigittenau, Brigittagasse 15;€ 602.500;68 m²;3 Zimmer;Terrasse, Balkon, Loggia
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/wohnen-beim-waehringer-park-741880521/;Wohnen beim Währinger Park;1190 Wien, 19. Bezirk, Döbling, Radelmayergasse 6;€ 339.000;55 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/wohnen-beim-waehringer-park-741880527/;Wohnen beim Währinger Park;1190 Wien, 19. Bezirk, Döbling, Radelmayergasse 6;€ 380.000;58 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/wohnen-beim-waehringer-park-741880517/;Wohnen beim Währinger Park;1190 Wien, 19. Bezirk, Döbling, Radelmayergasse 6;€ 336.000;57 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/wohnen-beim-waehringer-park-741880520/;Wohnen beim Währinger Park;1190 Wien, 19. Bezirk, Döbling, Radelmayergasse 6;€ 232.000;37 m²;1 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1190-doebling/wohnen-beim-waehringer-park-741880525/;Wohnen beim Währinger Park;1190 Wien, 19. Bezirk, Döbling, Radelmayergasse 6;€ 352.000;48 m²;2 Zimmer
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1180-waehring/befristet-vermietete-5-zimmer-altbauwohnung-1120989815/;Befristet vermietete 5 Zimmer Altbauwohnung;1180 Wien, 18. Bezirk, Währing;€ 599.000;121 m²;5 Zimmer
https://www.willhaben.at/iad/immobilien/d/neubauprojekt/wien/wien-1030-landstrasse/wohnen-naehe-donaukanal-715718766/;Wohnen Nähe DonaukanalNeubauprojekt;1030 Wien, 03. Bezirk, Landstraße, Krieglergasse 12;ab € 510.200
https://www.willhaben.at/iad/immobilien/d/neubauprojekt/wien/wien-1200-brigittenau/wohnen-im-wallensteinviertel-715718769/;Wohnen im WallensteinviertelNeubauprojekt;1200 Wien, 20. Bezirk, Brigittenau, Brigittagasse 15;ab € 288.300
https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1030-landstrasse/wohnen-mit-wow-effekt-luxurioese-3-zimmer-dachgeschosswohnung-mit-herrlichem-blick-ueber-die-daecher-wiens-45-m-aussenflaechen-jetzt-zugreifen-706296472/;Wohnen mit WOW-Effekt! Luxuriöse 3-Zimmer Dachgeschosswohnung mit herrlichem Blick über die Dächer Wiens + 45 m² Außenflächen! Jetzt zugreifen!;1030 Wien, 03. Bezirk, Landstraße, Erdbergstraße;€ 999.000;105 m²;3 Zimmer;Terrasse, Balkon, Loggia, Dachterrasse
